SnapGadgetID,Type,DealID,MerchantName,DealCategories,SnapGadgetDealCategories,DealType,MerchantType,NationalDeal,DivisionID,DivisionLat,DivisionLong,LargeImageURL,SmallImageURL,Status,DealURL,DealHeader,DealHighlights,DealStart,DealUpdated,DealEnd,DealTipped,DealTippedAt,MerchantName,RedemptionNeighborhood,RedemptionCountry,RedemptionStreetAddress1,RedemptionStreetAddress2,RedemptionCity,RedemptionState,RedemptionZipCode,RedemptionLat,RedemptionLong,RedemptionPhoneNumber,NumberSold,ValueCurrency,ValueAmount,PriceCurrency,PriceAmount,DiscountCurrency,DiscountAmount,DiscountPercent,YelpID,YelpReviewsCount,YelpRating,WOEID
,TravelZoo,http://www.travelzoo.com/hotels/los-angeles/-169-Palm-Springs-4-Star-Resort-incl-Weekends-35-Off-1338720/,The Westin Mission Hills Resort & Spa,Hotels > Los Angeles & Southern California,,,,,,,,,,,http://www.travelzoo.com/hotels/los-angeles/-169-Palm-Springs-4-Star-Resort-incl-Weekends-35-Off-1338720/,"$169 -- Palm Springs 4-Star Resort incl. Weekends, 35% Off",Through November,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/san-francisco/-159-Mammoth-4-Star-Resort-Near-Skiing-Reg-499-1338731/,The Westin Monache Resort,Hotels > San Francisco & Northern California,,,,,,,,,,,http://www.travelzoo.com/hotels/san-francisco/-159-Mammoth-4-Star-Resort-Near-Skiing-Reg-499-1338731/,"$159 -- Mammoth 4-Star Resort Near Skiing, Reg. $499",Through Dec. 5,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/international/-115-Costa-Rica-Cloud-Forest-Villas-w-Breakfast-Save-40--1338740/,TripAlertz.com,Hotels > International,,,,,,,,,,,http://www.travelzoo.com/hotels/international/-115-Costa-Rica-Cloud-Forest-Villas-w-Breakfast-Save-40--1338740/,"$115 -- Costa Rica Cloud Forest Villas w/Breakfast, Save 40%",Through Dec. 15,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/chicago/-129-175-Weekends-at-4-Star-Detroit-Hotel-at-40-Off-1338783/,The Westin Detroit Metropolitan Airport,Hotels > Chicago & Midwest,,,,,,,,,,,http://www.travelzoo.com/hotels/chicago/-129-175-Weekends-at-4-Star-Detroit-Hotel-at-40-Off-1338783/,$129-$175 -- Weekends at 4-Star Detroit Hotel at 40% Off,Weekends through December,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-55-Breathe-Spa-at-Loews-Philadelphia-Massage-Pool-Day-1338823/,Breathe Spa Fitness Salon,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-55-Breathe-Spa-at-Loews-Philadelphia-Massage-Pool-Day-1338823/,$55 -- Breathe Spa at Loews Philadelphia: Massage & Pool Day,"Sale ends Monday, Nov. 5; Use by Jan. 26, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-25-Famously-Good-Brunch-Cocktails-for-2-Reg-51-1338840/,Chelsea Grill,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-25-Famously-Good-Brunch-Cocktails-for-2-Reg-51-1338840/,"$25 -- 'Famously Good' Brunch & Cocktails for 2, Reg. $51","Sale ends Sunday, Nov. 4; Use by Jan. 26, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/new-york/-39-Pellegrino-s-Italian-Dining-for-2-w-Wine-Save-46-1338878/,Pellegrino's Restaurant & Lounge,Entertainment > New York City,,,,,,,,,,,http://www.travelzoo.com/entertainment/new-york/-39-Pellegrino-s-Italian-Dining-for-2-w-Wine-Save-46-1338878/,"$39 -- Pellegrino's: Italian Dining for 2 w/Wine, Save $46","Sale ends Saturday, Nov. 3; Use by Jan. 25, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-25-Orlando-Dolphin-Cruise-for-2-at-New-Smyrna-Beach-1338921/,Marine Discovery Center,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-25-Orlando-Dolphin-Cruise-for-2-at-New-Smyrna-Beach-1338921/,$25 -- Orlando: Dolphin Cruise for 2 at New Smyrna Beach,"Sale ends Saturday, Nov. 3; Use by Jan. 23, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/caribbean/-705-up-3-Night-Barbados-Vacation-w-Air-297-Off-1338927/,Pleasant Holidays,Vacations > Caribbean,,,,,,,,,,,http://www.travelzoo.com/vacations/caribbean/-705-up-3-Night-Barbados-Vacation-w-Air-297-Off-1338927/,"$705 & up -- 3-Night Barbados Vacation w/Air, $297 Off",Select dates through February,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/mexico/-839-up-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338932/,AskAboutTravel,Vacations > Mexico,,,,,,,,,,,http://www.travelzoo.com/vacations/mexico/-839-up-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338932/,"$839 & up -- 7-Nt. All-Incl. Riviera Maya w/Air, Save $400",From Detroit; other cities more; select Nov. dates,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/dallas/-879-up-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338935/,AskAboutTravel,Last Minute > Dallas/Fort Worth,,,,,,,,,,,http://www.travelzoo.com/last-minute/dallas/-879-up-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338935/,"$879 & up -- 7-Nt. All-Incl. Riviera Maya w/Air, Save $400",From Dallas; select Nov. dates,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/st-louis/-899-up-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338936/,AskAboutTravel,Last Minute > St. Louis,,,,,,,,,,,http://www.travelzoo.com/last-minute/st-louis/-899-up-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338936/,"$899 & up -- 7-Nt. All-Incl. Riviera Maya w/Air, Save $400",From St. Louis; select October-November dates,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/washington-dc/-97-109-Weekends-at-Maryland-Hotel-w-Breakfast-1338937/,Element Arundel Mills,"Hotels > Washington, D.C.",,,,,,,,,,,http://www.travelzoo.com/hotels/washington-dc/-97-109-Weekends-at-Maryland-Hotel-w-Breakfast-1338937/,$97-$109 -- Weekends at Maryland Hotel w/Breakfast,Weekends through February,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/more/-69-Miami-Trattoria-Dinner-for-2-at-Mayfair-Reg-122-1338939/,Spartico at Mayfair Hotel & Spa,Entertainment > More,,,,,,,,,,,http://www.travelzoo.com/entertainment/more/-69-Miami-Trattoria-Dinner-for-2-at-Mayfair-Reg-122-1338939/,"$69 -- Miami: Trattoria Dinner for 2 at Mayfair, Reg. $122","Sale ends Saturday, Nov. 3; Use by April 25, 2013",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/denver/-919-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338940/,AskAboutTravel,Last Minute > Denver/Colorado Springs,,,,,,,,,,,http://www.travelzoo.com/last-minute/denver/-919-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338940/,"$919 -- 7-Nt. All-Incl. Riviera Maya w/Air, Save $400",From Denver; select November dates,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/pittsburgh-cleveland/-999-up-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338942/,AskAboutTravel,Last Minute > Pittsburgh/Cleveland,,,,,,,,,,,http://www.travelzoo.com/last-minute/pittsburgh-cleveland/-999-up-7-Nt-All-Incl-Riviera-Maya-w-Air-Save-400-1338942/,"$999 & up -- 7-Nt. All-Incl. Riviera Maya w/Air, Save $400",From Cleveland/Pittsburgh; select November dates,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/international/-152-Colombia-Bogota-Hotel-w-Bonus-Using-MasterCard-1330999/,Sheraton Bogota Hotel,Hotels > International,,,,,,,,,,,http://www.travelzoo.com/hotels/international/-152-Colombia-Bogota-Hotel-w-Bonus-Using-MasterCard-1330999/,$152 -- Colombia: Bogota Hotel w/Bonus Using MasterCard,Thursday-Saturday Through Dec. 29,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/caribbean-mexico/-302-up-2-Nts-at-Luxe-Mexico-Resort-Using-MasterCard-1331000/,W Hotels,Hotels > Caribbean & Mexico,,,,,,,,,,,http://www.travelzoo.com/hotels/caribbean-mexico/-302-up-2-Nts-at-Luxe-Mexico-Resort-Using-MasterCard-1331000/,$302 & up -- 2 Nts. at Luxe Mexico Resort Using MasterCard,20% off for through Dec. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/caribbean-mexico/-71-127-Upscale-Puerto-Vallarta-Resort-Using-MasterCard-1331002/,"The Westin Resort & Spa, Puerto Vallarta",Hotels > Caribbean & Mexico,,,,,,,,,,,http://www.travelzoo.com/hotels/caribbean-mexico/-71-127-Upscale-Puerto-Vallarta-Resort-Using-MasterCard-1331002/,$71-$127 -- Upscale Puerto Vallarta Resort Using MasterCard,Through Dec. 20,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/international/-160-204-Buenos-Aires-Hotel-at-20-Off-Using-MasterCard-1331012/,Sheraton Buenos Aires Hotel & Convention Center,Hotels > International,,,,,,,,,,,http://www.travelzoo.com/hotels/international/-160-204-Buenos-Aires-Hotel-at-20-Off-Using-MasterCard-1331012/,$160-$204 -- Buenos Aires Hotel at 20% Off Using MasterCard,Through Dec. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/atlanta/-99-Hilton-Head-4-Star-Resort-incl-Weekends-40-Off-1333957/,The Westin Hilton Head Island Resort & Spa,Hotels > Atlanta & Southeast,,,,,,,,,,,http://www.travelzoo.com/hotels/atlanta/-99-Hilton-Head-4-Star-Resort-incl-Weekends-40-Off-1333957/,"$99 -- Hilton Head 4-Star Resort incl. Weekends, 40% Off",Oct. 26 - Dec. 5,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/other/-239-Oceanview-Room-at-Waikiki-4-Star-Resort-Reg-309-1337038/,Waikiki Beach Marriott Resort & Spa,Last Minute > Other Cities,,,,,,,,,,,http://www.travelzoo.com/last-minute/other/-239-Oceanview-Room-at-Waikiki-4-Star-Resort-Reg-309-1337038/,"$239 -- Oceanview Room at Waikiki 4-Star Resort, Reg. $309",Oct. 27 - Dec. 24,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/europe/-1059-up-Ireland-10-Nt-Vacation-w-Air-Hotels-Car-1337530/,EuropeanDestinations.com,Vacations > Europe,,,,,,,,,,,http://www.travelzoo.com/vacations/europe/-1059-up-Ireland-10-Nt-Vacation-w-Air-Hotels-Car-1337530/,"$1059 & up -- Ireland: 10-Nt. Vacation w/Air, Hotels & Car",Priced for December; 2013 departures available,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/europe/-1327-up-Spain-s-Southern-Coast-8-Nts-Air-400-Off-1337536/,EuropeanDestinations.com,Vacations > Europe,,,,,,,,,,,http://www.travelzoo.com/vacations/europe/-1327-up-Spain-s-Southern-Coast-8-Nts-Air-400-Off-1337536/,"$1327 & up -- Spain's Southern Coast: 8 Nts. & Air, $400 Off",Dec. 31; additional departures available,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/boston/-125-up-Downtown-Boston-Hotels-through-Fall-Reg-329-1337555/,Marriott Hotels,Hotels > Boston & Northeast,,,,,,,,,,,http://www.travelzoo.com/hotels/boston/-125-up-Downtown-Boston-Hotels-through-Fall-Reg-329-1337555/,"$125 & up -- Downtown Boston Hotels through Fall, Reg. $329","Select dates through December, including holidays",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/international/-165-Ireland-2-Night-Dingle-Escape-w-Extras-1337597/,Dingle Benners Hotel,Hotels > International,,,,,,,,,,,http://www.travelzoo.com/hotels/international/-165-Ireland-2-Night-Dingle-Escape-w-Extras-1337597/,$165 -- Ireland: 2-Night Dingle Escape w/Extras,Through April 2013,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/africa/-1200-Israel-Weeklong-Holy-Land-Tour-Package-w-Kibbutz-1337599/,Sunny Land Tours,Vacations > Middle East & Africa,,,,,,,,,,,http://www.travelzoo.com/vacations/africa/-1200-Israel-Weeklong-Holy-Land-Tour-Package-w-Kibbutz-1337599/,$1200 -- Israel: Weeklong Holy Land Tour Package w/Kibbutz,Depart Dec. 26; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/south-america/-399-Costa-Rica-6-Night-Beach-Rain-Forest-Adventure-1337601/,Sunny Land Tours,Vacations > Central & South America,,,,,,,,,,,http://www.travelzoo.com/vacations/south-america/-399-Costa-Rica-6-Night-Beach-Rain-Forest-Adventure-1337601/,$399 -- Costa Rica: 6-Night Beach & Rain Forest Adventure,Select departures through 2012; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/south-america/-569-6-Night-Peru-Express-Package-w-Tours-up-to-50-Off-1337604/,Sunny Land Tours,Vacations > Central & South America,,,,,,,,,,,http://www.travelzoo.com/vacations/south-america/-569-6-Night-Peru-Express-Package-w-Tours-up-to-50-Off-1337604/,"$569 -- 6-Night Peru Express Package w/Tours, up to 50% Off",Select dates through 2012; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/international/-82-Barcelona-4-Star-Hotel-w-Breakfast-40-Off-1337652/,Confortel Hoteles,Hotels > International,,,,,,,,,,,http://www.travelzoo.com/hotels/international/-82-Barcelona-4-Star-Hotel-w-Breakfast-40-Off-1337652/,"$82 -- Barcelona: 4-Star Hotel w/Breakfast, 40% Off",Nov. 20 - Feb. 20,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/africa/-1899-6-Night-Best-of-Egypt-Trip-w-Air-Cruise-50-Off-1337681/,Sunny Land Tours,Vacations > Middle East & Africa,,,,,,,,,,,http://www.travelzoo.com/vacations/africa/-1899-6-Night-Best-of-Egypt-Trip-w-Air-Cruise-50-Off-1337681/,"$1899 -- 6-Night Best of Egypt Trip w/Air & Cruise, 50% Off",Nov. 11; +$200 select 2012 dates; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/africa/-1216-up-Exotic-Turkey-9-Night-Package-w-Tours-Meals-1337750/,Sunny Land Tours,Vacations > Middle East & Africa,,,,,,,,,,,http://www.travelzoo.com/vacations/africa/-1216-up-Exotic-Turkey-9-Night-Package-w-Tours-Meals-1337750/,$1216 & up -- Exotic Turkey 9-Night Package w/Tours & Meals,Travel through 2013; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/africa/-1949-up-8-Night-Egypt-Grand-Nile-Cruise-Package-w-Air-1337753/,Sunny Land Tours,Vacations > Middle East & Africa,,,,,,,,,,,http://www.travelzoo.com/vacations/africa/-1949-up-8-Night-Egypt-Grand-Nile-Cruise-Package-w-Air-1337753/,$1949 & up -- 8-Night Egypt Grand Nile Cruise Package w/Air,Travel through July 2013; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/africa/-2799-up-Egypt-Platinum-Deluxe-Nile-Cruise-Tour-w-Air-1337755/,Sunny Land Tours,Vacations > Middle East & Africa,,,,,,,,,,,http://www.travelzoo.com/vacations/africa/-2799-up-Egypt-Platinum-Deluxe-Nile-Cruise-Tour-w-Air-1337755/,$2799 & up -- Egypt Platinum Deluxe Nile Cruise & Tour w/Air,Travel through July 2013; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/south-america/-1140-Suriname-Discovery-7-Night-Amazon-Adventure-w-Air-1337768/,Sunny Land Tours,Vacations > Central & South America,,,,,,,,,,,http://www.travelzoo.com/vacations/south-america/-1140-Suriname-Discovery-7-Night-Amazon-Adventure-w-Air-1337768/,$1140 -- Suriname Discovery 7-Night Amazon Adventure w/Air,Select dates through 2012; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/africa/-5586-16-Night-Egypt-Kenya-Safari-Trip-w-Air-1337789/,Sunny Land Tours,Vacations > Middle East & Africa,,,,,,,,,,,http://www.travelzoo.com/vacations/africa/-5586-16-Night-Egypt-Kenya-Safari-Trip-w-Air-1337789/,$5586 -- 16-Night Egypt & Kenya Safari Trip w/Air,Dates available thru July 2013; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/florida/-154-184-Ft-Lauderdale-Suite-w-Breakfast-50-Credit-1337790/,Embassy Suites Fort Lauderdale - 17th Street,Hotels > Miami & Florida,,,,,,,,,,,http://www.travelzoo.com/hotels/florida/-154-184-Ft-Lauderdale-Suite-w-Breakfast-50-Credit-1337790/,$154-$184 -- Ft. Lauderdale Suite w/Breakfast & $50 Credit,Most dates through Dec. 19,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/cruises/more/-4799-10-Night-Galapagos-Cruise-Package-w-Tours-680-Off-1337792/,Sunny Land Tours,Cruises > More,,,,,,,,,,,http://www.travelzoo.com/cruises/more/-4799-10-Night-Galapagos-Cruise-Package-w-Tours-680-Off-1337792/,"$4799 -- 10-Night Galapagos Cruise Package w/Tours, $680 Off",Select dates through December; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/africa/-569-6-Night-Jerusalem-Journey-w-Optional-Petra-Excursion-1337793/,Sunny Land Tours,Vacations > Middle East & Africa,,,,,,,,,,,http://www.travelzoo.com/vacations/africa/-569-6-Night-Jerusalem-Journey-w-Optional-Petra-Excursion-1337793/,$569 -- 6-Night Jerusalem Journey w/Optional Petra Excursion,Select dates through 2012; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/south-america/-999-7-Night-Suriname-Amazon-Adventure-w-Air-50-Off-1337800/,Sunny Land Tours,Vacations > Central & South America,,,,,,,,,,,http://www.travelzoo.com/vacations/south-america/-999-7-Night-Suriname-Amazon-Adventure-w-Air-50-Off-1337800/,"$999 -- 7-Night Suriname Amazon Adventure w/Air, 50% Off",Select dates through March 2013; book by Oct. 30,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/san-francisco/-169-4-Star-Sonoma-Resort-Spa-Reg-309-1337802/,The Lodge at Sonoma Renaissance Resort & Spa,Hotels > San Francisco & Northern California,,,,,,,,,,,http://www.travelzoo.com/hotels/san-francisco/-169-4-Star-Sonoma-Resort-Spa-Reg-309-1337802/,"$169 -- 4-Star Sonoma Resort & Spa, Reg. $309","Select Sundays-Thursdays, Nov. 18 - Jan. 31",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/south-america/-1135-Costa-Rica-2-Oceans-2-Rainforests-1-Volcano-1337803/,Sunny Land Tours,Vacations > Central & South America,,,,,,,,,,,http://www.travelzoo.com/vacations/south-america/-1135-Costa-Rica-2-Oceans-2-Rainforests-1-Volcano-1337803/,"$1135 -- Costa Rica: 2 Oceans, 2 Rainforests & 1 Volcano",Travel through December; book by Oct. 31,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/airfare/north-america/-72-up-Flights-to-Las-Vegas-on-Sale-R-T-incl-Tax--1337807/,Major Airlines on Fly.com,Air > North America,,,,,,,,,,,http://www.travelzoo.com/airfare/north-america/-72-up-Flights-to-Las-Vegas-on-Sale-R-T-incl-Tax--1337807/,"$72* & up -- Flights to Las Vegas on Sale (R/T, incl. Tax)",Through January,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/other/-173-Riviera-Maya-All-Incl-Adults-Only-Resort-50-Off-1337809/,BookIt.com,Last Minute > Other Cities,,,,,,,,,,,http://www.travelzoo.com/last-minute/other/-173-Riviera-Maya-All-Incl-Adults-Only-Resort-50-Off-1337809/,"$173 -- Riviera Maya All-Incl. Adults-Only Resort, 50% Off",Through Dec. 19,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/last-minute/other/-109-139-Luxe-Puerto-Vallarta-All-Incl-Resort-50-Off-1337810/,BookIt.com,Last Minute > Other Cities,,,,,,,,,,,http://www.travelzoo.com/last-minute/other/-109-139-Luxe-Puerto-Vallarta-All-Incl-Resort-50-Off-1337810/,"$109-$139 -- Luxe Puerto Vallarta All-Incl. Resort, 50% Off",Through Dec. 20,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/caribbean/-2999-Cuba-8-Night-Trip-incl-R-T-Airfare-Save-400-1337822/,Friendly Planet Travel,Vacations > Caribbean,,,,,,,,,,,http://www.travelzoo.com/vacations/caribbean/-2999-Cuba-8-Night-Trip-incl-R-T-Airfare-Save-400-1337822/,"$2999 -- Cuba: 8-Night Trip incl. R/T Airfare, Save $400","Depart May 7, 14, 28; June 4, 11, 18; Sept. 17, 28",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/caribbean/-589-up-Jamaica-All-Incl-Beach-Getaway-w-Air-55-Off-1337838/,TravelByJen.com,Vacations > Caribbean,,,,,,,,,,,http://www.travelzoo.com/vacations/caribbean/-589-up-Jamaica-All-Incl-Beach-Getaway-w-Air-55-Off-1337838/,"$589 & up -- Jamaica: All-Incl. Beach Getaway w/Air, 55% Off",Select dates through Dec. 15,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/mexico/-679-up-Puerto-Vallarta-All-Incl-Trip-w-Air-400-Save-1337841/,JetSetVacations.com,Vacations > Mexico,,,,,,,,,,,http://www.travelzoo.com/vacations/mexico/-679-up-Puerto-Vallarta-All-Incl-Trip-w-Air-400-Save-1337841/,"$679 & up -- Puerto Vallarta All-Incl. Trip w/Air, $400 Save",Select dates through Dec. 20,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/orlando/-56-Family-Resort-in-Downtown-Disney-40-Off-1337857/,BookIt.com,Hotels > Orlando,,,,,,,,,,,http://www.travelzoo.com/hotels/orlando/-56-Family-Resort-in-Downtown-Disney-40-Off-1337857/,"$56 -- Family Resort in Downtown Disney, 40% Off",Oct. 28 - Dec. 23,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/latest-hot-picks/-50-up-Valencia-Marriott-Hotels-across-Spain-Save-3-1337859/,Marriott Hotels,Tag/SEM Pages Only,,,,,,,,,,,http://www.travelzoo.com/latest-hot-picks/-50-up-Valencia-Marriott-Hotels-across-Spain-Save-3-1337859/,"$50 & up -- Valencia - Marriott Hotels across Spain, Save 3",Select dates through March,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/hotels/orlando/-35-Resort-on-International-Drive-w-Shuttles-Save-50--1337886/,BookIt.com,Hotels > Orlando,,,,,,,,,,,http://www.travelzoo.com/hotels/orlando/-35-Resort-on-International-Drive-w-Shuttles-Save-50--1337886/,"$35 -- Resort on International Drive w/Shuttles, Save 50%",Select dates Oct. 28 - Dec. 20,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/vacations/africa/-599-7-Night-Royal-Tour-of-Jordan-Package-50-Off-1337943/,Sunny Land Tours,Vacations > Middle East & Africa,,,,,,,,,,,http://www.travelzoo.com/vacations/africa/-599-7-Night-Royal-Tour-of-Jordan-Package-50-Off-1337943/,"$599 -- 7-Night Royal Tour of Jordan Package, 50% Off",Discounted dates available through March,2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
,TravelZoo,http://www.travelzoo.com/entertainment/los-angeles-southern-california/-39-Arts-District-Sushi-Dinner-for-2-w-Martinis-Reg-81-1337963/,Zip Sushi Izakaya,Entertainment > L.A. & South. California,,,,,,,,,,,http://www.travelzoo.com/entertainment/los-angeles-southern-california/-39-Arts-District-Sushi-Dinner-for-2-w-Martinis-Reg-81-1337963/,"$39 -- Arts District Sushi Dinner for 2 w/Martinis, Reg. $81","Sale ends Wednesday, Nov. 7; Use by Dec. 21, 2012",2012-10-24T06:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,
